"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"23065",620.480698630642,0.0282457590652172,0.252569272369394,0.111833711204214,0.910955257501352,0.999768645777355
"51154",255.928458259146,-0.430885062549923,0.366521774355689,-1.1756056330006,0.239752503527893,0.932829622287168
"246181",20.275740331699,0.830289941183466,1.20839002760623,0.687104264529751,0.492017027069666,0.999768645777355
"22977",22.6842004162621,0.470192491614183,1.06324633958366,0.4422234755102,0.658327500054215,0.999768645777355
"100506730",91.6457067683561,0.0327294742427749,0.658000197472499,0.0497408273865189,0.960328921160215,0.999768645777355
"8574",354.40621575524,0.0614436460890809,0.314816833206002,0.195172683313522,0.845257763370989,0.999768645777355
"54896",67.7960002983175,0.83027135013582,0.662607855992414,1.25303577768828,0.210192686442007,0.909949783687721
"832",1179.39885526689,0.0637469760839427,0.254636586068342,0.250344921239377,0.802320620047501,0.999768645777355
"105376819",13.441874910835,0.0468678206231609,1.3134558697767,0.0356828285606038,0.971535262655956,0.999768645777355
"440574",2209.72332077745,-0.305700479808795,0.190521934163719,-1.60454218119632,0.108594594457221,0.779979608971757
"100532736",164.911308811621,0.0859357107636024,0.472299562231012,0.181951705306831,0.855620626720046,0.999768645777355
"644068",63.1351099244976,-0.528165162939811,0.668609896999521,-0.789945176267992,0.429559786494527,0.999768645777355
"4681",50.3824168012121,1.11491660034837,0.866564048579742,1.28659457102527,0.198235636958157,0.897008759669966
"255104",98.3234963949029,0.385395528529959,0.58298473531763,0.661073103946678,0.508565432853173,0.999768645777355
"54546",50.5798328280162,-0.772721434620785,0.817839229119802,-0.944832929391788,0.344744177489234,0.990194535235003
"105376823",5.31395215729272,0.241028063397073,2.09554365421138,0.115019347324348,0.90842978687001,NA
"23252",270.994449615303,0.529726182168909,0.35795588617303,1.47986442640267,0.138909430904932,0.830591345322112
"5320",15.4277746575691,7.33732675750848,2.4327817502322,3.01602342947868,0.00256113469272613,0.124221954582873
"5322",2.76093860904698,4.85513761964244,4.38483912199407,1.107255587848,0.268183440116849,NA
"127733",625.115858922058,-0.132921672977878,0.418519438711868,-0.317599759253688,0.750788556779362,0.999768645777355
"101928017",23.9421467596897,-0.338681102041625,1.16649912452101,-0.290339782450068,0.771556306937827,0.999768645777355
"105376825",76.6774322198843,0.465468333168589,0.607352733422272,0.766388801028025,0.443444994352506,0.999768645777355
"127731",56.7534597178544,4.16444012297776,1.17954456562031,3.5305492003922,0.000414697880011512,0.0345634855972081
"339505",6.77844162051139,4.67774387147617,2.66507057626823,1.75520450119794,0.0792243342617155,NA
"55450",2454.20400452771,0.16884708019051,0.22371299922237,0.754748632298635,0.450399820435437,0.999768645777355
"79594",329.072638314871,0.274879946101883,0.333761042184915,0.823583076989525,0.410176494887784,0.998139332016304
"978",4.59616456451618,2.18232444170371,2.54725765563389,0.856734864208558,0.391591430694228,NA
"65018",268.24853894597,0.554278514629579,0.349877801840509,1.58420600482178,0.113146847257707,0.785044400146593
"100861548",527.774826980317,0.178722125453511,0.281181019523407,0.6356123388287,0.525029125207974,0.999768645777355
"1650",2824.51608143833,-0.159578271372132,0.27960488259826,-0.570727770878794,0.568184190905058,0.999768645777355
"57576",5.63517162954199,0.0260853859714257,2.44015402966085,0.0106900571252263,0.991470730916328,NA
"112268222",966.993925688025,-0.0116873047881882,0.271205896661075,-0.0430938446843351,0.965626725973332,0.999768645777355
"50809",1564.45823966182,-0.0799006387161603,0.224642665074354,-0.355678823030853,0.72208110606639,0.999768645777355
"8672",1608.04707865791,0.0481885375272901,0.222966617703735,0.216124449586082,0.828890742042659,0.999768645777355
"105376830",23.9091940352794,-0.157811148446513,1.18297910258192,-0.133401467618558,0.893875884791265,0.999768645777355
"105376829",7.32027259143323,0.293512619542195,1.73554158514843,0.169118747746453,0.865703238762293,NA
"1889",375.716425593013,0.441498051657801,0.30781161876085,1.43431249747859,0.151483105482996,0.853269243878797
"100506801",5.55405618607825,-0.118648132096585,3.00612211923098,-0.0394688330648848,0.968516601757536,NA
"84224",177.629351237778,-0.413234475530962,0.550478056435179,-0.750682921326624,0.452843503752091,0.999768645777355
"249",3.06590963764261,3.37235006603398,3.14140286221441,1.07351721951917,0.283039116909898,NA
"5909",320.919920356675,0.76398154035181,0.427920809932816,1.78533392772311,0.0742071687921549,0.683945307840058
"84196",708.219017110235,0.187828172074351,0.267147351902783,0.703088279694807,0.482000735720525,0.999768645777355
"401944",17.8959707714031,0.042774493474298,1.26550171982222,0.0338004230293004,0.973036298611063,0.999768645777355
"3339",30.008286495701,0.330726593284016,1.08318116554028,0.305328973403126,0.760115611247653,0.999768645777355
"23436",13091.0723149235,-4.98476509118796,1.21174182653323,-4.11371876586061,3.89335722359452e-05,0.00513751387754613
"10136",42654.0013054114,-5.55021947135733,1.17489776585278,-4.7240020644084,2.31248066831491e-06,0.000477008943374475
"101928043",9.25838280456223,-1.02184591129907,1.55372253973126,-0.657675926794379,0.510746394358923,NA
"29092",227.169890739518,-0.499496926450891,0.481393585587673,-1.03760611151708,0.29945347146984,0.976734278262042
"112268223",62.7488210621822,-0.257447432464307,0.704614043560684,-0.365373689067175,0.714832478713807,0.999768645777355
"998",5580.27619630038,-0.454836548283468,0.193937434756148,-2.34527464414164,0.0190130684922498,0.384677031749622
"54361",605.528457252431,0.793302470224527,0.280321892625096,2.82996972799942,0.00465524085599396,0.177394063846468
"105376845",41.1226941114039,0.18712621600579,0.813331675681105,0.230073685313049,0.818034512500353,0.999768645777355
"9923",438.461946709098,0.0954017669289471,0.283188203645171,0.336884678460985,0.736203835718777,0.999768645777355
"2046",11.9296305902766,-0.95764359224004,1.52051627247962,-0.629814760665691,0.528815787092545,0.999768645777355
"712",23.6499233687151,1.06980107594529,1.29872046735762,0.823734670265046,0.410090335166972,0.998139332016304
"714",41.2714525304811,-0.512092401296691,0.903490612535612,-0.566793272881412,0.570854641566901,0.999768645777355
"713",39.0502279919571,0.301248607651813,0.837274145434272,0.359796859003168,0.718999052264073,0.999768645777355
"2048",69.5680458899493,-0.374627789782199,0.639660842464475,-0.585666285806771,0.558099794406178,0.999768645777355
"23028",724.580056333456,0.217782028021485,0.239193516654248,0.910484661406132,0.362566967315665,0.996115553497692
"7798",267.380358497067,0.8357325742481,0.374598331007531,2.23100987129411,0.0256804751478155,0.434365510841374
"100996511",279.229603337919,0.189517506891859,0.422502870808216,0.448559098614706,0.653749744724473,0.999768645777355
"10236",2292.52116156299,0.0043202087238644,0.188739612704476,0.0228897827115332,0.981738190476891,0.999768645777355
"80818",153.536192714706,-0.61715591535355,0.526782235350227,-1.17155794926007,0.241374579180678,0.934363286880167
"148898",29.7397034224934,1.38207379695282,0.984748945252251,1.40347832167395,0.160474251986057,0.862334442191366
"6920",155.580874078466,-0.520283134414511,0.575307587997446,-0.904356461254983,0.365806416877715,0.997683536408897
"55616",17.5013241972217,1.80396191816164,1.69251754160518,1.06584533029464,0.286493565630611,0.967776878399315
"3399",73.933309402651,0.683084521501304,0.952088537359492,0.717459033164878,0.473090905536579,0.999768645777355
"6135",7238.77157026157,-0.21739036205017,0.165456863519199,-1.3138793847917,0.188886797214432,0.891383050106686
"6924",1196.06854123846,-0.152678188524636,0.208688290721486,-0.731608793175651,0.464407379668139,0.999768645777355
"100506963",188.137253143846,-0.229732422663598,0.428963117833782,-0.535552855508236,0.59226761873417,0.999768645777355
"57095",489.42708710416,-0.162247256872099,0.282195546204415,-0.574946199734035,0.565327683210533,0.999768645777355
"105376860",17.173578603062,0.0455305153721881,1.16529482033794,0.0390720996760152,0.968832905210367,0.999768645777355
"11313",288.841487777465,0.80133841552,0.374730423984731,2.13843970019539,0.0324810732440823,0.486418603099503
"2582",61.0044440288948,0.0681403268905968,0.645239444919189,0.105604713765029,0.915895984624852,0.999768645777355
"3155",995.148130370836,-0.00172753567929597,0.264855551164386,-0.00652255794413669,0.994795788620579,0.999768645777355
"2517",552.388073961382,-0.207218712181329,0.26497247166859,-0.782038643019883,0.434191863764514,0.999768645777355
"55629",2319.50843545204,-0.242342017124833,0.185945135423994,-1.30329850561695,0.192472871095343,0.893929301365419
"10772",3760.92045117379,-0.187009658414329,0.219678722169403,-0.851287082187772,0.394609898937973,0.998139332016304
"58985",23.8012843985127,-6.63125090694802,1.93615670207276,-3.42495568661818,0.000614899705397641,0.0465611397175783
"163702",69.5543262404175,0.000753233760490335,0.767331939249893,0.000981627014283624,0.999216775086621,0.999768645777355
"105376871",6.1765558529501,1.78568681843668,2.32091201139354,0.769390140457978,0.441661739899366,NA
"57822",20.5780957937462,-2.77613064450411,1.351153043177,-2.05463819107903,0.0399139639985043,0.534150632302132
"90529",220.025137214777,-0.35144904101098,0.466522527728247,-0.753337770680395,0.451246967161734,0.999768645777355
"57185",782.676989694235,-0.310126043430083,0.251836215664749,-1.23145927447914,0.218151139435903,0.914792678770413
"100750325",66.5014421433415,0.183167698109465,0.63920345434587,0.286556176854379,0.774452173504168,0.999768645777355
"11123",2106.03657310204,-0.341643661852596,0.195371062474087,-1.74869122134149,0.0803444083107693,0.70629067676625
"100506985",225.258207411421,-0.521919754948795,0.365064291035963,-1.4296653158481,0.152813099459388,0.855361328996881
"400746",115.695316877356,-0.586061475858531,0.49515948238089,-1.18358124344212,0.236578868792646,0.93197113543821
"10250",4068.1843948008,0.187020009261023,0.174325475225322,1.07282087726589,0.283351491797676,0.964736006824152
"25932",152.934681665158,1.20798003409717,0.747722432828653,1.61554606503827,0.106192493079454,0.775952255599325
"864",14.6593775209968,-0.527669394514488,1.59316414929762,-0.331208428677687,0.740487054034472,0.999768645777355
"25949",1232.28337945336,0.102336244616088,0.257169800711343,0.397932589024921,0.690679876949594,0.999768645777355
"57035",2545.93616032324,0.150734380581072,0.21656727497181,0.69601642538418,0.486418543345528,0.999768645777355
"6007",14.0312542280686,0.626155540571688,1.28781884720913,0.486213990367239,0.626815453083908,0.999768645777355
"23585",794.112191750795,0.236572265153843,0.244621375254213,0.967095638751908,0.333496225519634,0.988315181247313
"6006",405.540457410423,0.123930775086991,0.297667644387225,0.416339422250991,0.677161649267384,0.999768645777355
"55219",508.788419783892,0.323974752216585,0.277023585672379,1.16948436513176,0.242208536875887,0.935105071409813
"26119",602.531166767155,-0.193341185961838,0.288089417720431,-0.671115195732254,0.502147147267427,0.999768645777355
"57134",446.331083478582,-0.0445851183983243,0.296128315530117,-0.150560132415942,0.880322712525865,0.999768645777355
"57190",434.868731772075,0.62516399083263,0.311143708872701,2.00924515908629,0.0445111406850084,0.558688106591744
"56181",1094.17313183166,0.122372281791154,0.23302043047996,0.525156878043267,0.599474139063961,0.999768645777355
"646471",72.6824534971014,-0.00129169236520195,0.666466519917775,-0.00193812041055163,0.998453604615568,0.999768645777355
"79000",138.516899632392,0.0722668855261332,0.469345901322232,0.153973615882326,0.877630538953244,0.999768645777355
"164091",144.226969041926,0.299746097503874,0.464790606846682,0.64490566953895,0.518988317420236,0.999768645777355
"3925",2535.58108018221,0.0498915652780165,0.182705728366218,0.27307061318851,0.784798935812431,0.999768645777355
"100500808",7.6167356140678,0.339254025166344,1.67480577985372,0.202563204191936,0.839476452514729,NA
"5051",257.290349354661,-0.0184033340814504,0.343082007151676,-0.0536412102582643,0.957221022720178,0.999768645777355
"2134",2.4149668079549,-0.67173427938277,2.87932516216681,-0.23329573478157,0.815531770393386,NA
"7780",6.98331579275807,-0.0849323461457649,2.17500881954579,-0.0390491962067084,0.96885116559935,NA
"149420",531.17916888761,-0.577497685048503,0.335285407207466,-1.72240626234938,0.0849959500653429,0.721717521271418
"79927",4.5958528333507,1.65020361394654,2.65562574654682,0.621399162171983,0.534337023177452,NA
"51042",80.118192323211,0.776242049886109,0.631062297499025,1.23005613385944,0.218676085083761,0.915600735760463
"10256",103.597360673245,0.0153218433149568,0.631743711760664,0.0242532581325662,0.980650596758158,0.999768645777355
"101928303",88.8562921190809,0.116156132379667,0.656153795622581,0.177025772242092,0.85948814595396,0.999768645777355
"64793",228.915495326947,-0.0875620796382815,0.380582305418916,-0.230073964006025,0.818034295943656,0.999768645777355
"83442",1164.67833761119,-0.218237659832408,0.216246704984722,-1.009206867905,0.31287543356987,0.982994140554077
"91544",127.822646125666,0.238863351265696,0.488061504538236,0.489412397914252,0.624549760450197,0.999768645777355
"1043",46.7578625709816,1.06170276143455,1.16579413294596,0.910712047204789,0.362447114782836,0.996115553497692
"55057",7.7321263220553,-1.18893412305199,1.86466539550923,-0.637612585032878,0.523725901317969,NA
"79947",455.94102467011,-0.476337196494227,0.397155584158829,-1.19937177140063,0.230383418884718,0.927841300562197
"101928324",20.4599729645727,-0.201025720651469,1.12255439167204,-0.179078824280435,0.857875808997958,0.999768645777355
"3151",3992.09169493827,-0.0503496069300722,0.211465673093803,-0.238098251094104,0.811804891163639,0.999768645777355
"6195",33.3622328508641,1.19618862154794,0.937382422671436,1.27609457209464,0.201922090129332,0.901454267553632
"101928728",16.4442238742261,0.00981495107720841,1.21289220791274,0.00809218742867423,0.99354343905398,0.999768645777355
"8289",1318.65176810161,0.277462294968928,0.2049152212815,1.35403457700083,0.175725346644697,0.879522689586544
"55650",352.021316817734,0.22539934996592,0.39193301981934,0.575096607246351,0.565225962370514,0.999768645777355
"84243",66.5048241615802,1.12549724117707,0.625048595610139,1.80065557955284,0.0717571830670957,0.675705329670479
"54707",120.072550047719,0.496859837640852,0.499365921623861,0.994981467748421,0.319745277801022,0.983999785920886
